medalist_name,Event,Medalist
Zhong Man,Male Fencing,gold
Aida Shanayeva,Female Fencing,gold
Ana Maria Popescu,Female Fencing,silver
Bao Yingying,Female Fencing,silver
Britta Heidemann,Female Fencing,gold
Emily Cross,Female Fencing,silver
Erinn Smart,Female Fencing,silver
Giovanna Trillini,Female Fencing,bronze
Halyna Pundyk,Female Fencing,gold
Hanna Thompson,Female Fencing,silver
Huang Haiyang,Female Fencing,silver
Ilaria Salvatori,Female Fencing,bronze
Ildikó Mincza-Nébald,Female Fencing,bronze
Margherita Granbassi,Female Fencing,bronze
Mariel Zagunis,Female Fencing,gold
Nam Hyun-Hee,Female Fencing,silver
Ni Hong,Female Fencing,silver
Olena Khomrova,Female Fencing,gold
Olha Kharlan,Female Fencing,gold
Olha Zhovnir,Female Fencing,gold
Rebecca Ward,Female Fencing,bronze
Sada Jacobson,Female Fencing,silver
Svetlana Boiko,Female Fencing,gold
Tan Xue,Female Fencing,silver
Valentina Vezzali,Female Fencing,gold
Viktoria Nikishina,Female Fencing,gold
Yevgeniya Lamonova,Female Fencing,gold
Albert Sala,Male Field Hockey,silver
Alex Fàbregas,Male Field Hockey,silver
Andrew Smith,Male Field Hockey,bronze
Benjamin Weß,Male Field Hockey,gold
Bevan George,Male Field Hockey,bronze
Carlos Nevado,Male Field Hockey,gold
Christopher Zeller,Male Field Hockey,gold
David Alegre,Male Field Hockey,silver
David Guest,Male Field Hockey,bronze
Des Abbott,Male Field Hockey,bronze
Eddie Ockenden,Male Field Hockey,bronze
Eduard Arbós,Male Field Hockey,silver
Eduard Tubau,Male Field Hockey,silver
Eli Matheson,Male Field Hockey,bronze
Fergus Kavanagh,Male Field Hockey,bronze
Florian Keller,Male Field Hockey,gold
Francisco Cortés,Male Field Hockey,silver
Francisco Fábregas Monegal,Male Field Hockey,silver
Grant Schubert,Male Field Hockey,bronze
Jamie Dwyer,Male Field Hockey,bronze
Jan-Marco Montag,Male Field Hockey,gold
Juan Fernández La Villa,Male Field Hockey,silver
Kiel Brown,Male Field Hockey,bronze
Liam de Young,Male Field Hockey,bronze
Luke Doerner,Male Field Hockey,bronze
Mark Knowles,Male Field Hockey,bronze
Matthew Wells,Male Field Hockey,bronze
Matthias Witthaus,Male Field Hockey,gold
Max Weinhold,Male Field Hockey,gold
Maximilian Müller,Male Field Hockey,gold
Moritz Fürste,Male Field Hockey,gold
Niklas Meinert,Male Field Hockey,gold
Oliver Korn,Male Field Hockey,gold
Philip Witte,Male Field Hockey,gold
Philipp Zeller,Male Field Hockey,gold
Pol Amat,Male Field Hockey,silver
Ramón Alegre,Male Field Hockey,silver
Robert Hammond,Male Field Hockey,bronze
Roc Oliva,Male Field Hockey,silver
Rodrigo Garza,Male Field Hockey,silver
Santi Freixa,Male Field Hockey,silver
Sebastian Biederlack,Male Field Hockey,gold
Sergi Enrique,Male Field Hockey,silver
Stephen Lambert,Male Field Hockey,bronze
Tibor Weißenborn,Male Field Hockey,gold
Timo Weß,Male Field Hockey,gold
Tobias Hauke,Male Field Hockey,gold
Travis Brooks,Male Field Hockey,bronze
Víctor Sojo,Male Field Hockey,silver
Xavier Ribas,Male Field Hockey,silver
Alejandra Gulla,Female Field Hockey,bronze
Belén Succi,Female Field Hockey,bronze
Carla Rebecchi,Female Field Hockey,bronze
Chen Qiuqi,Female Field Hockey,silver
Chen Zhaoxia,Female Field Hockey,silver
Cheng Hui,Female Field Hockey,silver
Claudia Burkart,Female Field Hockey,bronze
Eefke Mulder,Female Field Hockey,gold
Ellen Hoog,Female Field Hockey,gold
Eva de Goede,Female Field Hockey,gold
Fatima Moreira de Melo,Female Field Hockey,gold
Fu Baorong,Female Field Hockey,silver
Gao Lihua,Female Field Hockey,silver
Giselle Kañevsky,Female Field Hockey,bronze
Huang Junxia,Female Field Hockey,silver
Janneke Schopman,Female Field Hockey,gold
Li Hongxia,Female Field Hockey,silver
Li Shuang,Female Field Hockey,silver
Lidewij Welten,Female Field Hockey,gold
Lisanne de Roever,Female Field Hockey,gold
Luciana Aymar,Female Field Hockey,bronze
Ma Yibo,Female Field Hockey,silver
Maartje Goderie,Female Field Hockey,gold
Maartje Paumen,Female Field Hockey,gold
Magdalena Aicega,Female Field Hockey,bronze
Mariana González Oliva,Female Field Hockey,bronze
Mariana Rossi,Female Field Hockey,bronze
Marilyn Agliotti,Female Field Hockey,gold
Mariné Russo,Female Field Hockey,bronze
María de la Paz Hernández,Female Field Hockey,bronze
Mercedes Margalot,Female Field Hockey,bronze
Miek van Geenhuizen,Female Field Hockey,gold
Minke Booij,Female Field Hockey,gold
Minke Smeets,Female Field Hockey,gold
Naomi van As,Female Field Hockey,gold
Noel Barrionuevo,Female Field Hockey,bronze
Pan Fengzhen,Female Field Hockey,silver
Paola Vukojicic,Female Field Hockey,bronze
Ren Ye,Female Field Hockey,silver
Rosario Luchetti,Female Field Hockey,bronze
Soledad García,Female Field Hockey,bronze
Song Qingling,Female Field Hockey,silver
Sophie Polkamp,Female Field Hockey,gold
Tang Chunling,Female Field Hockey,silver
Wieke Dijkstra,Female Field Hockey,gold
Zhang Yimeng,Female Field Hockey,silver
Zhao Yudiao,Female Field Hockey,silver
Zhou Wanfeng,Female Field Hockey,silver
Alex Sandro da Silva,Male Association Football,bronze
Alexandre Pato,Male Association Football,bronze
Ambruse Vanzekin,Male Association Football,silver
Anderson,Male Association Football,bronze
Breno Borges,Male Association Football,bronze
Chibuzor Okonkwo,Male Association Football,silver
Chinedu Obasi,Male Association Football,silver
Dele Adeleye,Male Association Football,silver
Diego Alves,Male Association Football,bronze
Diego Buonanotte,Male Association Football,gold
Diego Ribas da Cunha,Male Association Football,bronze
Efe Ambrose,Male Association Football,silver
Emmanuel Ekpo,Male Association Football,silver
Ezequiel Garay,Male Association Football,gold
Ezequiel Lavezzi,Male Association Football,gold
Federico Fazio,Male Association Football,gold
Fernando Gago,Male Association Football,gold
Hernanes,Male Association Football,bronze
Ikechukwu Ezenwa,Male Association Football,silver
Ilsinho,Male Association Football,bronze
Isaac Promise,Male Association Football,silver
Javier Mascherano,Male Association Football,gold
José Sosa,Male Association Football,gold
Juan Román Riquelme,Male Association Football,gold
Jô,Male Association Football,bronze
Lautaro Acosta,Male Association Football,gold
Lionel Messi,Male Association Football,gold
Lucas Leiva,Male Association Football,bronze
Luciano Fabián Monzón,Male Association Football,gold
Marcel,Male Association Football,bronze
Monday James,Male Association Football,silver
Nicolás Navarro,Male Association Football,gold
Nicolás Pareja,Male Association Football,gold
Oladapo Olufemi,Male Association Football,silver
Olubayo Adefemi,Male Association Football,silver
Oluwafemi Ajilore,Male Association Football,silver
Onyekachi Apam,Male Association Football,silver
Oscar Ustari,Male Association Football,gold
Pablo Zabaleta,Male Association Football,gold
Peter Odemwingie,Male Association Football,silver
Rafael Sóbis,Male Association Football,bronze
Rafinha,Male Association Football,bronze
Ramires,Male Association Football,bronze
Renan Brito Soares,Male Association Football,bronze
Ronaldinho,Male Association Football,bronze
Sani Kaita,Male Association Football,silver
Sergio Agüero,Male Association Football,gold
Sergio Romero,Male Association Football,gold
Solomon Okoronkwo,Male Association Football,silver
Thiago Neves,Male Association Football,bronze
Thiago Silva,Male Association Football,bronze
Victor Anichebe,Male Association Football,silver
Victor Obinna,Male Association Football,silver
Ángel Di María,Male Association Football,gold
Éver Banega,Male Association Football,gold
Aly Wagner,Female Association Football,gold
Amy Rodriguez,Female Association Football,gold
Andréia Rosa,Female Association Football,silver
Andréia Suntaque,Female Association Football,silver
Angela Hucles,Female Association Football,gold
Anja Mittag,Female Association Football,bronze
Annike Krahn,Female Association Football,bronze
Ariane Hingst,Female Association Football,bronze
Babett Peter,Female Association Football,bronze
Birgit Prinz,Female Association Football,bronze
Bárbara Micheline do Monte Barbosa,Female Association Football,silver
Carli Lloyd,Female Association Football,gold
Christie Pearce,Female Association Football,gold
Conny Pohlers,Female Association Football,bronze
Cristiane Rozeira,Female Association Football,silver
Célia Šašić,Female Association Football,bronze
Daniela Alves Lima,Female Association Football,silver
Ester,Female Association Football,silver
Fabiana Simões,Female Association Football,silver
Fatmire Alushi,Female Association Football,bronze
Formiga,Female Association Football,silver
Francielle,Female Association Football,silver
Heather Mitts,Female Association Football,gold
Heather O'Reilly,Female Association Football,gold
Hope Solo,Female Association Football,gold
Kate Markgraf,Female Association Football,gold
Kerstin Garefrekes,Female Association Football,bronze
Kerstin Stegemann,Female Association Football,bronze
Lauren Holiday,Female Association Football,gold
Linda Bresonik,Female Association Football,bronze
Lindsay Tarpley,Female Association Football,gold
Lori Chalupny,Female Association Football,gold
Marta,Female Association Football,silver
Maurine Dornelles Gonçalves,Female Association Football,silver
Maycon,Female Association Football,silver
Melanie Behringer,Female Association Football,bronze
Nadine Angerer,Female Association Football,bronze
Natasha Kai,Female Association Football,gold
Nicole Barnhart,Female Association Football,gold
Pretinha,Female Association Football,silver
Rachel van Hollebeke,Female Association Football,gold
Renata Costa,Female Association Football,silver
Renate Lingor,Female Association Football,bronze
Rosana dos Santos Augusto,Female Association Football,silver
Sandra Smisek,Female Association Football,bronze
Saskia Bartusiak,Female Association Football,bronze
Shannon Boxx,Female Association Football,gold
Simone Gomes Jatobá,Female Association Football,silver
Simone Laudehr,Female Association Football,bronze
Stephanie Cox,Female Association Football,gold
Tobin Heath,Female Association Football,gold
Tânia Maria Pereira Ribeiro,Female Association Football,silver
Ursula Holl,Female Association Football,bronze
Érika Cristiano dos Santos,Female Association Football,silver
Alexander Artemev,Male Artistic Gymnastics,bronze
Anton Fokin,Male Artistic Gymnastics,bronze
Anton Golotsutskov,Male Artistic Gymnastics,bronze
Benoît Caranobe,Male Artistic Gymnastics,bronze
Chen Yibing,Male Artistic Gymnastics,gold
Fabian Hambüchen,Male Artistic Gymnastics,bronze
Filip Ude,Male Artistic Gymnastics,silver
Gervasio Deferr,Male Artistic Gymnastics,silver
Hiroyuki Tomita,Male Artistic Gymnastics,silver
Huang Xu,Male Artistic Gymnastics,gold
Jonathan Horton,Male Artistic Gymnastics,bronze
Joseph Hagerty,Male Artistic Gymnastics,bronze
Justin Spring,Male Artistic Gymnastics,bronze
Kevin Tan,Male Artistic Gymnastics,bronze
Koki Sakamoto,Male Artistic Gymnastics,silver
Kōhei Uchimura,Male Artistic Gymnastics,silver
Leszek Blanik,Male Artistic Gymnastics,gold
Li Xiaopeng,Male Artistic Gymnastics,gold
Louis Smith,Male Artistic Gymnastics,bronze
Makoto Okiguchi,Male Artistic Gymnastics,silver
Oleksandr Vorobiov,Male Artistic Gymnastics,bronze
Raj Bhavsar,Male Artistic Gymnastics,bronze
Takehiro Kashima,Male Artistic Gymnastics,silver
Takuya Nakase,Male Artistic Gymnastics,silver
Thomas Bouhail,Male Artistic Gymnastics,silver
Xiao Qin,Male Artistic Gymnastics,gold
Yang Wei,Male Artistic Gymnastics,gold
Yoo Won-chul,Male Artistic Gymnastics,silver
Zou Kai,Male Artistic Gymnastics,gold
Alicia Sacramone,Female Artistic Gymnastics,silver
Anamaria Tămârjan,Female Artistic Gymnastics,bronze
Andreea Acatrinei,Female Artistic Gymnastics,bronze
Andreea Grigore,Female Artistic Gymnastics,bronze
Bridget Sloan,Female Artistic Gymnastics,silver
Chellsie Memmel,Female Artistic Gymnastics,silver
Cheng Fei,Female Artistic Gymnastics,gold
Deng Linlin,Female Artistic Gymnastics,gold
Gabriela Drăgoi,Female Artistic Gymnastics,bronze
He Kexin,Female Artistic Gymnastics,gold
Hong Un-jong,Female Artistic Gymnastics,gold
Jiang Yuyuan,Female Artistic Gymnastics,gold
Li Shanshan,Female Artistic Gymnastics,gold
Nastia Liukin,Female Artistic Gymnastics,gold
Oksana Chusovitina,Female Artistic Gymnastics,silver
Samantha Peszek,Female Artistic Gymnastics,silver
Sandra Izbașa,Female Artistic Gymnastics,bronze
Shawn Johnson East,Female Artistic Gymnastics,silver
Steliana Nistor,Female Artistic Gymnastics,bronze
Yang Yilin,Female Artistic Gymnastics,bronze
Alina Tumilovich,Female Rhythmic Gymnastics,bronze
Anastasia Ivankova,Female Rhythmic Gymnastics,bronze
Anna Bessonova,Female Rhythmic Gymnastics,bronze
Anna Gavrilenko,Female Rhythmic Gymnastics,gold
Cai Tong-Tong,Female Rhythmic Gymnastics,silver
Chou Tao,Female Rhythmic Gymnastics,silver
Daria Shkurikhina,Female Rhythmic Gymnastics,gold
Glafira Martinovich,Female Rhythmic Gymnastics,bronze
Inna Zhukova,Female Rhythmic Gymnastics,silver
Ksenia Sankovich,Female Rhythmic Gymnastics,bronze
Lü Yuanyang,Female Rhythmic Gymnastics,silver
Margarita Aliychuk,Female Rhythmic Gymnastics,gold
Natalia Zuyeva,Female Rhythmic Gymnastics,gold
Olesya Babushkina,Female Rhythmic Gymnastics,bronze
Sui Jianshuang,Female Rhythmic Gymnastics,silver
Sun Dan,Female Rhythmic Gymnastics,silver
Tatiana Gorbunova,Female Rhythmic Gymnastics,gold
Yelena Posevina,Female Rhythmic Gymnastics,gold
Yevgeniya Kanayeva,Female Rhythmic Gymnastics,gold
Zhang Shuo,Female Rhythmic Gymnastics,silver
Zinaida Lunina,Female Rhythmic Gymnastics,bronze
Dong Dong,Male Trampoline Gymnastics,bronze
Jason Burnett,Male Trampoline Gymnastics,silver
Lu Chunlong,Male Trampoline Gymnastics,gold
Ekaterina Khilko,Female Trampoline Gymnastics,bronze
He Wenna,Female Trampoline Gymnastics,gold
Karen Cockburn,Female Trampoline Gymnastics,silver
Albert Rocas,Male Handball,bronze
Alberto Entrerríos,Male Handball,bronze
Alexander Petersson,Male Handball,silver
Arnór Atlason,Male Handball,silver
Bertrand Gille,Male Handball,gold
Björgvin Páll Gústavsson,Male Handball,silver
Carlos Prieto Martos,Male Handball,bronze
Christophe Kempé,Male Handball,gold
Cristian Malmagro,Male Handball,bronze
Cédric Burdet,Male Handball,gold
Cédric Paty,Male Handball,gold
Daniel Narcisse,Male Handball,gold
Daouda Karaboué,Male Handball,gold
David Barrufet,Male Handball,bronze
David Davis,Male Handball,bronze
Demetrio Lozano,Male Handball,bronze
Didier Dinart,Male Handball,gold
Guillaume Gille,Male Handball,gold
Guðjón Valur Sigurðsson,Male Handball,silver
Hreiðar Guðmundsson,Male Handball,silver
Iker Romero,Male Handball,bronze
Ingimundur Ingimundarson,Male Handball,silver
Jon Belaustegui,Male Handball,bronze
José Javier Hombrados,Male Handball,bronze
Joël Abati,Male Handball,gold
Juanín García,Male Handball,bronze
Jérôme Fernandez,Male Handball,gold
Logi Geirsson,Male Handball,silver
Luc Abalo,Male Handball,gold
Michaël Guigou,Male Handball,gold
Nikola Karabatić,Male Handball,gold
Olivier Girault,Male Handball,gold
Raúl Entrerríos,Male Handball,bronze
Rubén Garabaya,Male Handball,bronze
Róbert Gunnarsson,Male Handball,silver
Sigfús Sigurðsson,Male Handball,silver
Snorri Guðjónsson,Male Handball,silver
Sturla Ásgeirsson,Male Handball,silver
Sverre Andreas Jakobsson,Male Handball,silver
Thierry Omeyer,Male Handball,gold
Víctor Tomás,Male Handball,bronze
Ásgeir Örn Hallgrímsson,Male Handball,silver
Ólafur Stefánsson,Male Handball,silver
An Jung-Hwa,Female Handball,bronze
Anna Kareyeva,Female Handball,silver
Bae Min-hee,Female Handball,bronze
Choi Im-jeong,Female Handball,bronze
Else-Marthe Sørlie Lybekk,Female Handball,gold
Emiliya Turey,Female Handball,silver
Gro Hammerseng-Edin,Female Handball,gold
Gøril Snorroeggen,Female Handball,gold
Hong Jeong-ho,Female Handball,bronze
Huh Soon-young,Female Handball,bronze
Inna Suslina,Female Handball,silver
Irina Bliznova,Female Handball,silver
Irina Dibirova,Female Handball,silver
Kari Aalvik Grimsbø,Female Handball,gold
Kari Mette Johansen,Female Handball,gold
Karoline Dyhre Breivang,Female Handball,gold
Katja Nyberg,Female Handball,gold
Katrine Lunde,Female Handball,gold
Kim Cha-youn,Female Handball,bronze
Kim Nam-sun,Female Handball,bronze
Kim On-a,Female Handball,bronze
Kristine Lunde-Borgersen,Female Handball,gold
Lee Min-hee,Female Handball,bronze
Linn-Kristin Riegelhuth Koren,Female Handball,gold
Lyudmila Postnova,Female Handball,silver
Maria Sidorova,Female Handball,silver
Marit Malm Frafjord,Female Handball,gold
Moon Pil-hee,Female Handball,bronze
Natalia Shipilova,Female Handball,silver
Oh Seong-ok,Female Handball,bronze
Oh Yong-ran,Female Handball,bronze
Oxana Romenskaya,Female Handball,silver
Park Chung-hee,Female Handball,bronze
Ragnhild Aamodt,Female Handball,gold
Song Hai-rim,Female Handball,bronze
Tonje Larsen,Female Handball,gold
Tonje Nøstvold,Female Handball,gold
Yana Uskova,Female Handball,silver
Yekaterina Andryushina,Female Handball,silver
Yekaterina Marennikova,Female Handball,silver
Yelena Dmitriyeva,Female Handball,silver
Yelena Polenova,Female Handball,silver
Abdullo Tangriev,Male Judo,silver
Amar Benikhlef,Male Judo,silver
Askhat Zhitkeyev,Male Judo,silver
Benjamin Darbelet,Male Judo,silver
Choi Min-ho,Male Judo,gold
Elnur Mammadli,Male Judo,gold
Henk Grol,Male Judo,bronze
Hesham Mesbah,Male Judo,bronze
Irakli Tsirekidze,Male Judo,gold
Kim Jae-bum,Male Judo,silver
Leandro Guilheiro,Male Judo,bronze
Ludwig Paischer,Male Judo,silver
Masato Uchishiba,Male Judo,gold
Movlud Miraliyev,Male Judo,bronze
Naidangiin Tüvshinbayar,Male Judo,gold
Ole Bischof,Male Judo,gold
Pak Chol-Min,Male Judo,bronze
Rasul Boqiev,Male Judo,bronze
Rishod Sobirov,Male Judo,bronze
Roman Hontyuk,Male Judo,bronze
Ruben Houkes,Male Judo,bronze
Satoshi Ishii,Male Judo,gold
Sergei Aschwanden,Male Judo,bronze
Teddy Riner,Male Judo,bronze
Tiago Camilo,Male Judo,bronze
Wang Ki-chun,Male Judo,silver
Yordanis Arencibia,Male Judo,bronze
Óscar Brayson,Male Judo,bronze
Alina Dumitru,Female Judo,gold
An Kum-ae,Female Judo,silver
Anaysi Hernández,Female Judo,silver
Ayumi Tanimoto,Female Judo,gold
Deborah Gravenstijn,Female Judo,silver
Edith Bosch,Female Judo,bronze
Elisabeth Willeboordse,Female Judo,bronze
Giulia Quintavalle,Female Judo,gold
Idalys Ortiz,Female Judo,bronze
Jeong Gyeong-mi,Female Judo,bronze
Ketleyn Quadros,Female Judo,bronze
Lucie Décosse,Female Judo,silver
Lucija Polavder,Female Judo,bronze
Maki Tsukada,Female Judo,silver
Masae Ueno,Female Judo,gold
Misato Nakamura,Female Judo,bronze
Paula Pareto,Female Judo,bronze
Ronda Rousey,Female Judo,bronze
Ryoko Tani,Female Judo,bronze
Soraya Haddad,Female Judo,bronze
Stéphanie Possamaï,Female Judo,bronze
Tong Wen,Female Judo,gold
Won Ok-Im,Female Judo,bronze
Xian Dongmei,Female Judo,gold
Xu Yan,Female Judo,bronze
Yalennis Castillo,Female Judo,silver
Yanet Bermoy,Female Judo,silver
Yang Xiuli,Female Judo,gold
Andrejus Zadneprovskis,Male Modern Pentathlon,bronze
Andrey Moiseyev,Male Modern Pentathlon,gold
Edvinas Krungolcas,Male Modern Pentathlon,silver
Heather Fell,Female Modern Pentathlon,silver
Lena Schöneborn,Female Modern Pentathlon,gold
Acer Nethercott,Male Rowing,silver
Adam Korol,Male Rowing,gold
Adam Kreek,Male Rowing,gold
Alastair Heathcote,Male Rowing,silver
Alex Partridge,Male Rowing,silver
Andrew Byrnes,Male Rowing,gold
Andrew Triggs Hodge,Male Rowing,gold
Bartłomiej Pawełczak,Male Rowing,silver
Beau Hoopman,Male Rowing,bronze
Ben Rutledge,Male Rowing,gold
Benjamin Rondeau,Male Rowing,bronze
Brian Price,Male Rowing,gold
Bryan Volpenhein,Male Rowing,bronze
Cameron McKenzie-McHarg,Male Rowing,silver
Colin Smith,Male Rowing,silver
Cédric Berrest,Male Rowing,bronze
Daniel Walsh,Male Rowing,bronze
David Calder,Male Rowing,silver
David Crawshay,Male Rowing,gold
Dimitris Mougios,Male Rowing,silver
Dominic Seiterle,Male Rowing,gold
Dorian Mortelette,Male Rowing,bronze
Drew Ginn,Male Rowing,gold
Duncan Free,Male Rowing,gold
Eskild Ebbesen,Male Rowing,gold
Francis Hegerty,Male Rowing,silver
George Bridgewater,Male Rowing,bronze
Germain Chardin,Male Rowing,bronze
Iain Brambell,Male Rowing,bronze
Jake Wetzel,Male Rowing,gold
James Marburg,Male Rowing,silver
Jon Beare,Male Rowing,bronze
Jonathan Coeffic,Male Rowing,bronze
Josh Inman,Male Rowing,bronze
Josh West,Male Rowing,silver
Julien Bahain,Male Rowing,bronze
Julien Desprès,Male Rowing,bronze
Jüri Jaanson,Male Rowing,silver
Kevin Light,Male Rowing,gold
Konrad Wasielewski,Male Rowing,gold
Kyle Hamilton,Male Rowing,gold
Liam Parsons,Male Rowing,bronze
Luca Agamennoni,Male Rowing,silver
Mads Andersen,Male Rowing,gold
Mads Rasmussen,Male Rowing,bronze
Mahé Drysdale,Male Rowing,bronze
Malcolm Howard,Male Rowing,gold
Marcus McElhenney,Male Rowing,bronze
Marek Kolbowicz,Male Rowing,gold
Mark Hunter,Male Rowing,gold
Matt Ryan,Male Rowing,silver
Matt Schnobrich,Male Rowing,bronze
Matthew Langridge,Male Rowing,silver
Micah Boyd,Male Rowing,bronze
Michał Jeliński,Male Rowing,gold
Mike Lewis,Male Rowing,bronze
Miłosz Bernatajtys,Male Rowing,silver
Morten Jørgensen,Male Rowing,gold
Nathan Twaddle,Male Rowing,bronze
Olaf Tufte,Male Rowing,gold
Ondřej Synek,Male Rowing,silver
Paweł Rańda,Male Rowing,silver
Pete Reed,Male Rowing,gold
Pierre-Jean Peltier,Male Rowing,bronze
Rasmus Quist Hansen,Male Rowing,bronze
Richard Egington,Male Rowing,silver
Rossano Galtarossa,Male Rowing,silver
Scott Brennan,Male Rowing,gold
Scott Frandsen,Male Rowing,silver
Simone Raineri,Male Rowing,silver
Simone Venier,Male Rowing,silver
Stephen Rowbotham,Male Rowing,bronze
Steve Williams,Male Rowing,gold
Steven Coppola,Male Rowing,bronze
Thomas Ebert,Male Rowing,gold
Tom James,Male Rowing,gold
Tom Lucy,Male Rowing,silver
Tom Stallard,Male Rowing,silver
Tõnu Endrekson,Male Rowing,silver
Vasileios Polymeros,Male Rowing,silver
Wyatt Allen,Male Rowing,bronze
Zac Purchase,Male Rowing,gold
Łukasz Pawłowski,Male Rowing,silver
Anna Goodale,Female Rowing,gold
Anna Mickelson,Female Rowing,gold
Anna Watkins,Female Rowing,bronze
Annabel Vernon,Female Rowing,silver
Annekatrin Thiele,Female Rowing,silver
Annemarieke van Rumpt,Female Rowing,silver
Annemiek de Haan,Female Rowing,silver
Britta Oppelt,Female Rowing,bronze
Caroline Evers-Swindell,Female Rowing,gold
Caroline Lind,Female Rowing,gold
Caryn Davies,Female Rowing,gold
Christiane Huth,Female Rowing,silver
Constanța Burcică,Female Rowing,bronze
Debbie Flood,Female Rowing,silver
Doina Ignat,Female Rowing,bronze
Ekaterina Karsten,Female Rowing,bronze
Elena Georgescu,Female Rowing,bronze
Elise Laverick,Female Rowing,bronze
Elle Logan,Female Rowing,gold
Enikő Barabás,Female Rowing,bronze
Erin Cafaro,Female Rowing,gold
Ester Workel,Female Rowing,silver
Femke Dekker,Female Rowing,silver
Frances Houghton,Female Rowing,silver
Gao Yulan,Female Rowing,silver
Georgeta Damian,Female Rowing,gold
Georgina Evers-Swindell,Female Rowing,gold
Helen Tanger,Female Rowing,silver
Ioana Papuc,Female Rowing,bronze
Jin Ziwei,Female Rowing,gold
Katherine Grainger,Female Rowing,silver
Kathrin Boron,Female Rowing,bronze
Kirsten van der Kolk,Female Rowing,gold
Lindsay Shoop,Female Rowing,gold
Manuela Lutze,Female Rowing,bronze
Marit van Eupen,Female Rowing,gold
Marlies Smulders,Female Rowing,silver
Mary Whipple,Female Rowing,gold
Melanie Kok,Female Rowing,bronze
Michelle Guerette,Female Rowing,silver
Minna Nieminen,Female Rowing,silver
Natallia Helakh,Female Rowing,bronze
Nienke Kingma,Female Rowing,silver
Rodica Șerban,Female Rowing,bronze
Roline Repelaer van Driel,Female Rowing,silver
Rumyana Neykova,Female Rowing,gold
Sanna Stén,Female Rowing,silver
Sarah Siegelaar,Female Rowing,silver
Simona Mușat,Female Rowing,bronze
Stephanie Schiller,Female Rowing,bronze
Susan Francia,Female Rowing,gold
Tang Bin,Female Rowing,gold
Tracy Cameron,Female Rowing,bronze
Viorica Susanu,Female Rowing,gold
Wu You,Female Rowing,silver
Xi Aihua,Female Rowing,gold
Yuliya Bichyk,Female Rowing,bronze
Zhang Yangyang,Female Rowing,gold
Anders Ekström,Male Sailing,bronze
Andrew Simpson,Male Sailing,gold
Antón Paz,Male Sailing,gold
Ben Ainslie,Male Sailing,gold
Bruno Prada,Male Sailing,silver
Carlos Espínola,Male Sailing,bronze
Darren Bundock,Male Sailing,silver
Diego Romero,Male Sailing,bronze
Fernando Echávarri,Male Sailing,gold
Fredrik Lööf,Male Sailing,bronze
Glenn Ashby,Male Sailing,silver
Guillaume Florent,Male Sailing,bronze
Hannes Peckolt,Male Sailing,bronze
Iain Percy,Male Sailing,gold
Iker Martínez de Lizarduy,Male Sailing,silver
Jan-Peter Peckolt,Male Sailing,bronze
Joe Glanfield,Male Sailing,silver
Jonas Warrer,Male Sailing,gold
Julien Bontemps,Male Sailing,silver
Malcolm Page,Male Sailing,gold
Martin Kirketerp,Male Sailing,gold
Nathan Wilmot,Male Sailing,gold
Nick Rogers,Male Sailing,silver
Nicolas Charbonnier,Male Sailing,bronze
Olivier Bausset,Male Sailing,bronze
